company,id_company,revenue,operating_income,net_income,total_assets,total_equity,employees_k,id_sector,market_cap,id_area
Salesforce,CRM,21.25,0.297,0.126,55.13,33.89,56606,17,222.32299999999998,USA
The Travelers Companies,TRV,31.581,3.138,2.622,110.12200000000001,25.943,30800,11,37.474000000000004,USA
UnitedHealth Group,UNH,257.14099999999996,20.741999999999997,15.402999999999999,197.28900000000002,68.328,330000,13,397.903,USA
Verizon Communications,VZ,128.29,28.79,18.35,316.48,69.27,132200,3,230.06599999999997,USA
Visa Inc.,V,21.85,14.08,10.87,80.92,36.21,20500,17,502.269,USA
Walgreens Boots Alliance,WBA,139.5,1.3,0.456,87.2,21.1,450000,8,40.352,USA
Walmart,WMT,559.2,22.55,13.7,252.5,87.53,2200000,8,401.491,USA
The Walt Disney Company,DIS,65.388,8.107999999999999,-2.864,201.549,88.26299999999998,223000,3,312.585,USA
Air Liquide,AI,20.48,3.79,2.34,41.98,18.207,66000,2,5.307,FRA
Airbus,AIR,49.91,-0.51,-1.17,110.1,6.46,131349,14,1.221,FRA
Alstom,ALO,8.072000000000001,0.73,0.6930000000000001,13.41,4.159,75000,14,13.366,FRA
ArcelorMittal,MT,44.7468,1.7723999999999998,-0.6157199999999999,68.92368,33.8016,168000,2,37.387,FRA
Atos,ATO,11.18,0.65,0.5529999999999999,18.12,6.87,104430,17,13.172,FRA
AXA,CS,103.5,4.2,3.85,858.0,69.9,120869,11,27.988000000000003,FRA
BNP Paribas,BNP,44.597,10.057,8.17,2040.0,105.7,202624,11,67.57600000000001,FRA
Bouygues,EN,35.55,1.511,1.311,249.06286064516132,29.212365517241373,129000,14,44.004,FRA
Capgemini,CAP,15.84,1.5,0.9570000000000001,21.95,6.11,270000,17,0.003,FRA
Carrefour,CA,80.73,2.08,1.31,50.8,11.67,321383,5,13.083,FRA
Crédit Agricole,ACA,26.61,6.17,4.3,1770.0,65.71,142000,11,2.39,FRA
Danone,BN,25.3,3.84,1.92,45.36,17.37,102449,5,51.429,FRA
Dassault Systèmes,DSY,4.45,2.7736375,0.491,13.87,5.26,20000,17,0.02,FRA
Engie,ENGI,60.1,5.7,0.984,159.8,38.0,171100,18,28.517,FRA
EssilorLuxottica,EL,14.429,0.452,0.149,52.31800000000001,32.798,125311,13,118.088,FRA
Hermès,RMS,6.882999999999999,2.339,1.528,5.997999999999998,4.384,14284,4,0.016,FRA
Kering,KER,13.1,3.13,197.0,27.148000000000003,12.035,38000,4,99.433,FRA
L'Oréal,OR,29.87,5.54,3.75,43.81,29.42,88000,5,2.563,FRA
Legrand,LR,6.622000000000001,2.7736375,0.835,249.06286064516132,29.212365517241373,39000,14,0.057,FRA
LVMH,MC,53.7,11.5,7.17,128.55,33.957,145247,4,3.954,FRA
Michelin,ML,20.47,1.4,0.625,249.06286064516132,29.212365517241373,127000,14,0.336,FRA
Orange,ORA,42.238,5.9270000000000005,3.2260000000000004,106.303,29.212365517241373,142150,3,3.807,FRA
Pernod Ricard,RI,8.987,2.7736375,1.577,249.06286064516132,29.212365517241373,18914,5,48.853,FRA
Publicis,PUB,10.788,0.983,0.5760000000000001,30.161,7.16,75588,3,16.247,FRA
Renault,RNO,43.474,-1.999,-8.008,115.737,25.338,170158,4,0.045,FRA
Safran,SAF,24.64,3.82,2.44,40.62,12.3,81000,14,0.292,FRA
Saint-Gobain,SGO,41.8,3.12,0.4970000000000001,44.0,18.2,180000,14,0.031,FRA
Sanofi,SAN,36.12,14.14,12.35,112.73,59.1,99412,13,66.457,FRA
Schneider Electric,SU,27.2,4.2,2.4,45.0,23.14,135000,14,29.299,FRA
Société Générale,GLE,23.954,4.767,3.43,1309.0,64.0,146000,11,0.475,FRA
Stellantis,STLA,30.26473846153845,2.7736375,6.693107368421053,249.06286064516132,29.212365517241373,300000,4,56.345,FRA
STMicroelectronics,STM,10.22,2.7736375,1.11,249.06286064516132,29.212365517241373,46000,17,39.425,FRA
Teleperformance,TEP,5.732,2.7736375,6.693107368421053,249.06286064516132,29.212365517241373,383000,3,0.8270000000000001,FRA
Thales,HO,17.0,0.937,0.483,249.06286064516132,29.212365517241373,80000,14,18.87,FRA
Total,TTE,118.18799999999999,-18.648,-6.1572,223.524,89.03999999999998,105476,9,99.427,FRA
Unibail-Rodamco-Westfield,URW,5.4,2.7736375,1.1,56.5,29.212365517241373,3100,16,10.413,FRA
Veolia,VIE,24.39,1.384,0.61,37.949,7.614,163226,14,16.049,FRA
Vinci,DG,43.234,2.459,1.015,91.165,23.024,217731,14,56.458,FRA
Vivendi,VIV,16.02,1.815,1.228,38.122,16.430999999999994,44641,3,13.494000000000002,FRA
Worldline,WLN,4.8,2.7736375,0.311,249.06286064516132,29.212365517241373,20000,17,21.837,FRA
Adidas,ADS,21.915,2.3680000000000003,1.702,15.612,6.364,57016,12,4.6080000000000005,DE
Allianz,ALV,140.455,10.751,7.132999999999999,1060.0,81.0,150269,11,8.613999999999999,DE
BASF,BAS,59.316,4.052,8.421,86.95,42.35,117628,2,0.006999999999999999,DE
Bayer,BAYN,43.545,4.189,4.091,126.258,47.516999999999996,103824,13,54.092,DE
BMW,BMW,98.99,5.222,3.8569999999999998,216.658,61.52,133778,1,52.93899999999999,DE
Continental,CON,37.72,0.49,-0.96,39.64,12.64,232023,1,27.361,DE
Covestro,1COV,10.27236,4.124977272727272,1.68,218.1000708333333,805.5489691666666,16736,2,10.475,DE
Daimler,DAI,154.309,6.603,4.0089999999999995,285.737,62.24800000000001,288481,1,95.74799999999999,DE
Delivery Hero,DHER,1.238,4.124977272727272,2.67584,218.1000708333333,805.5489691666666,24617,15,32.388000000000005,DE
Deutsche Bank,DBK,24.028000000000002,1.021,0.624,1325.0,62.19600000000001,83797,11,26.121,DE
Deutsche Börse,DB1,2.9360000000000004,1.1295,1.1056,218.1000708333333,6.1106000000000025,6775,11,27.153000000000002,DE
Deutsche Post,DPW,66.81,3.16,2.22,50.47,13.87,546924,14,0.12300000000000001,DE
Deutsche Telekom,DTE,101.0,12.8,4.2,264.9,72.6,226291,3,22.975,DE
Deutsche Wohnen,DWNI,0.0011822999999999998,4.124977272727272,2.67584,218.1000708333333,805.5489691666666,1111,16,19.024,DE
E.ON,EOAN,41.483999999999995,1.808,1.536,98.566,13.085,78948,18,32.543,DE
Fresenius,FRE,35.524,4.599,1.796,67.006,26.58,311269,13,0.004,DE
Fresenius Medical Care,FME,17.48,2.27,1.2,32.935,13.227,120659,13,0.064,DE
HeidelbergCement,HEI,18.851,1.794,1.123,351.96,18504.0,53122,2,16.775,DE
Henkel,HEN3,19.25,4.124977272727272,1.4240000000000002,218.1000708333333,805.5489691666666,52950,7,36.02,DE
Infineon Technologies,IFX,8.567,0.581,0.368,21.999000000000002,10.219,46665,17,0.073,DE
Linde,LIN,22.88412000000001,4.124977272727272,2.79048,74.11236,41.63796,74207,2,157.547,DE
Merck,MRK,17.534000000000002,4.124977272727272,1.9869999999999999,35.10864,805.5489691666666,57850,13,191.082,DE
MTU Aero Engines,MTX,4.628,0.706,0.488,7.765,2.421,10660,14,2.634,DE
Munich Re,MUV2,54.9,1.98,1.21,297.9,29.99,39642,11,32.608000000000004,DE
RWE,RWE,13.125,1.2670000000000001,1.21,39.846,5.7379999999999995,19792,18,41.35058620689655,DE
SAP,SAP,27.33,6.62,5.28,58.47,29.92,102430,17,183.032,DE
Siemens,SIE,57.138999999999996,5.6720000000000015,4.2,123.897,39.823,293000,14,0.011000000000000001,DE
Siemens Energy,ENR,27.0,4.124977272727272,2.67584,218.1000708333333,805.5489691666666,88000,10,2.8169999999999997,DE
Volkswagen Group,VOW3,222.88400000000001,11.667,8.334,497.11400000000003,127.04899999999999,307342,1,128.619,DE
Vonovia,VNA,3.6709,4.124977272727272,1.2186,56.4977,21.0697,10345,16,33.71,DE
